site,time,obs_permil,mix_c14_nuclear,mix_c14_ocedis,mix_c14_biodis,mix_c14_ocean,mix_c14_biosphere,mix_c14_fossil,mix_bg_D14C
LIN,2018-10-19 11:00:00,-20.375062887637895,0.887379207863905,0.0020967845990213984,1.9004970730499375,-0.0010773003892684452,0.07916664296475874,-20.539696931416753,-2.8160346157693628
LIN,2018-10-20 11:00:00,-20.375062887637895,0.887379207863905,0.0020967845990213984,1.9004970730499375,-0.0010773003892684452,0.07916664296475874,-20.539696931416753,-2.8160346157693628
LIN,2018-10-21 11:00:00,-20.375062887637895,0.887379207863905,0.0020967845990213984,1.9004970730499375,-0.0010773003892684452,0.07916664296475874,-20.539696931416753,-2.8160346157693628
LIN,2018-10-22 11:00:00,-20.375062887637895,0.887379207863905,0.0020967845990213984,1.9004970730499375,-0.0010773003892684452,0.07916664296475874,-20.539696931416753,-2.8160346157693628
LIN,2018-10-22 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-10-23 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-10-24 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-10-25 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-10-26 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-10-27 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-10-28 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-10-29 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-10-30 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-10-31 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-11-01 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-11-02 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-11-03 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-11-04 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-11-05 11:00:00,-40.69957839986111,1.1492977993770488,0.0022125398694681714,2.6000808616678173,-0.00019060712759359013,0.044595949558343576,-41.40858292330482,-3.2554992733695585
LIN,2018-11-05 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-06 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-07 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-08 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-09 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-10 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-11 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-12 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-13 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-14 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-15 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-16 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-17 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-18 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-19 11:00:00,-17.95073587827696,3.215528168019465,0.0047273498838086144,1.17308838579104,-0.0007692790832292395,0.06478603355480254,-17.905284702486203,-4.658684502840357
LIN,2018-11-19 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-11-20 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-11-21 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-11-22 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-11-23 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-11-24 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-11-25 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-11-26 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-11-27 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-11-28 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-11-29 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-11-30 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-12-01 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-12-02 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-12-03 11:00:00,-40.44944187909092,1.3227079355123044,0.012272873711127058,0.8198706673804589,-0.0003135891203135244,0.08206764414677391,-37.14560871425379,-5.881893526751036
LIN,2018-12-03 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-04 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-05 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-06 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-07 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-08 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-09 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-10 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-11 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-12 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-13 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-14 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-15 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-16 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-17 11:00:00,-31.934033967561884,1.1029353396409456,0.003153657334707226,0.8024548711538959,-0.00014491566975181858,0.0965617910026856,-27.061287516203386,-7.260277902890067
LIN,2018-12-17 11:00:00,-18.04431667495988,1.7699013900529967,0.008991599789495396,0.2635338617482301,-0.00015336856173875192,0.008991680086469955,-13.462362917011223,-6.774859308196998
LIN,2018-12-18 11:00:00,-18.04431667495988,1.7699013900529967,0.008991599789495396,0.2635338617482301,-0.00015336856173875192,0.008991680086469955,-13.462362917011223,-6.774859308196998
LIN,2018-12-19 11:00:00,-18.04431667495988,1.7699013900529967,0.008991599789495396,0.2635338617482301,-0.00015336856173875192,0.008991680086469955,-13.462362917011223,-6.774859308196998
LIN,2018-12-20 11:00:00,-18.04431667495988,1.7699013900529967,0.008991599789495396,0.2635338617482301,-0.00015336856173875192,0.008991680086469955,-13.462362917011223,-6.774859308196998
LIN,2018-12-21 11:00:00,-18.04431667495988,1.7699013900529967,0.008991599789495396,0.2635338617482301,-0.00015336856173875192,0.008991680086469955,-13.462362917011223,-6.774859308196998
LIN,2018-12-22 11:00:00,-18.04431667495988,1.7699013900529967,0.008991599789495396,0.2635338617482301,-0.00015336856173875192,0.008991680086469955,-13.462362917011223,-6.774859308196998
LIN,2018-12-23 11:00:00,-18.04431667495988,1.7699013900529967,0.008991599789495396,0.2635338617482301,-0.00015336856173875192,0.008991680086469955,-13.462362917011223,-6.774859308196998
LIN,2018-12-24 11:00:00,-18.04431667495988,1.7699013900529967,0.008991599789495396,0.2635338617482301,-0.00015336856173875192,0.008991680086469955,-13.462362917011223,-6.774859308196998
