site,name,country,lat,lon,alt,height,kindz,time,tracer,type,integration,timezone,time_LT,timestamp,mix_bg_CO2,mix_bg_D14C,mix_background,footprint,obsid,mix_co2_ocean,mix_co2_biosphere,fossil_True,nuclear_True,mix_c14_ocedis,mix_c14_biodis,mix_c14_ocean,mix_c14_biosphere,mix_c14_fossil,co_fossil_True,obs,mix,mix_fg_CO2,co_fossil_Prior,fossil_Prior,nuclear_Prior,ffCO2,ffCO,nuc14C,ffCO2_ffCO,ffCO2_nuc14C,obs_permil
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-01-22 13:00:00,c14,hrly,,Europe/London,2018-01-22 13:00:00+00:00,569941200.0,408.3010259704093,0.3299861799756595,0.1347336958401179,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-01.hdf,HFD.100m.20180122-130000,-0.003816277624785,1.0079579909968868,2.300390225993096,0.025485999718674,0.0020303514085307,0.0216404893191507,-2.6332315611016784e-05,0.0069549101378785,-2.300390225993096,0.0082308800832668,-2.103156580804616,-2.109571111884355,411.60555790977446,0.0082308800832668,1.0888442393549524,0.0319005307984138,0,0,1,0,0,-5.12522503971334
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-01-23 13:00:00,c14,hrly,,Europe/London,2018-01-23 13:00:00+00:00,570027600.0,405.86047765517617,1.708410424352134,0.6933762708586393,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-01.hdf,HFD.100m.20180123-130000,-0.1080015094910372,0.4561220096162307,0.5134418321657579,31.115349289631794,0.0217164368487514,0.0165996016824883,-0.0007452104154881,0.0031472418663519,-0.5134418321657579,0.0024219452540372,24.852647067982648,31.336001798306786,406.7220399874671,0.0024219452540372,0.279892746462841,24.63199455930766,0,0,0,0,0,77.04525134480636
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-01-24 13:00:00,c14,hrly,,Europe/London,2018-01-24 13:00:00+00:00,570114000.0,406.977930208764,1.3717927956305045,0.5582893926409966,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-01.hdf,HFD.100m.20180124-130000,-0.0618966903162589,0.5955618618959538,0.3567564446089574,2.8339102151301487,0.0075042062306322,0.0122075958937699,-0.0004270871631821,0.004109376847082,-0.3567564446089574,0.0030020237808415,2.46834909983028,3.0588372549704896,407.86835182495264,0.0030020237808415,0.1921088486169671,2.243422059989938,0,0,0,0,0,7.499569999202266
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-01-25 13:00:00,c14,hrly,,Europe/London,2018-01-25 13:00:00+00:00,570200400.0,409.4783570156525,-0.1760966737164553,-0.0721077766293355,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-01.hdf,HFD.100m.20180125-130000,-0.0758253502808652,0.1391335536955589,0.4719605259271499,3.789790489557401,0.0156888753978627,0.0120581752911012,-0.0005231949169379,0.0009600215204993,-0.4719605259271499,0.0012215095591584,2.484245828458009,3.273906064293441,410.01362574499433,0.0012215095591584,0.2086226293379024,3.0001302537219687,0,0,0,0,0,7.984871376761582
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-01-26 13:00:00,c14,hrly,,Europe/London,2018-01-26 13:00:00+00:00,570286800.0,410.24254351503606,-0.3924483155746376,-0.1609989951795308,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-01.hdf,HFD.100m.20180126-130000,-0.0347527813776357,3.030277307261961,9.554986169738813,1.1617422478507056,0.0067383541690326,0.0503275226980183,-0.0002397941915056,0.0209089134201075,-9.554986169738813,0.0274926225093072,-7.963863711711911,-8.476507920971985,422.7930542106592,0.0274926225093072,5.9502405687937445,1.6743864571107798,1,0,0,0,0,-20.048834380208415
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-01-27 13:00:00,c14,hrly,,Europe/London,2018-01-27 13:00:00+00:00,570373200.0,410.4245471775312,-0.3066815654869078,-0.1258696426426605,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-01.hdf,HFD.100m.20180127-130000,-0.0056119895094479,2.922340139891459,1.318567831129786,22.24781471197561,0.0080787036988163,0.0817234526661546,-3.872272761519058e-05,0.020164146965251,-1.318567831129786,0.0083428630690727,16.6906994264158,20.91330481880577,414.659843159043,0.0083428630690727,1.262373188501286,18.02520931958564,0,0,0,0,0,50.434844762106515
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-01-28 13:00:00,c14,hrly,,Europe/London,2018-01-28 13:00:00+00:00,570459600.0,405.7080578229997,0.4328337349858879,0.1756041339813995,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-01.hdf,HFD.100m.20180128-130000,-0.041744779512699,0.6398902862499684,0.8282261226377273,0.0409836171640375,0.0042177888748989,0.0171839989170374,-0.0002880389786376,0.0044152429751247,-0.8282261226377273,0.0022658560400725,-0.5680370256452518,-0.5861093797038668,407.1344294523747,0.0022658560400725,0.2312485083010206,0.0590559712226524,0,0,1,0,0,-1.439596696580602
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-01-29 13:00:00,c14,hrly,,Europe/London,2018-01-29 13:00:00+00:00,570546000.0,407.6793295639909,-0.2172350339540131,-0.0885622330001828,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-01.hdf,HFD.100m.20180129-130000,-0.0532231842209987,0.6742540707915613,0.6773313240452337,0.0026265183720788,0.0199942450575403,0.0113041296667213,-0.0003672399711248,0.0046523530884617,-0.6773313240452337,0.001878463827464,-0.7265489096872093,-0.7276835508317391,408.9776917746067,0.001878463827464,0.1743414848990762,0.0037611595166086,0,0,1,0,0,-1.7792744334641502
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-01-30 13:00:00,c14,hrly,,Europe/London,2018-01-30 13:00:00+00:00,570632400.0,408.8903920215251,-0.2360312876240329,-0.0965109257259361,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-01.hdf,HFD.100m.20180130-130000,-0.0147533236894419,1.4311065565349563,3.613907953118919,9.099815580643542,0.0038005554779654,0.0230283403080828,-0.0001017979334571,0.0098746352400912,-3.613907953118919,0.0107633606876668,3.463390378613392,5.42599843489137,413.9206532074895,0.0107633606876668,2.033546248873304,7.137207524365563,0,0,0,0,0,13.108788829078874
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-01-31 13:00:00,c14,hrly,,Europe/London,2018-01-31 13:00:00+00:00,570718800.0,409.4927505081024,-0.3140334337630442,-0.1285944145431329,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-01.hdf,HFD.100m.20180131-130000,-0.0234500740731558,0.5715781120618169,1.0366230871781748,0.6537756618772286,0.0027135451944248,0.0143180704359447,-0.0001618055111047,0.0039438889732265,-1.0366230871781748,0.0035112525499871,-0.2108410578373137,-0.4906281407515878,411.07750163326926,0.0035112525499871,0.4798074275677224,0.9335627447915024,0,0,1,0,0,-1.193517375196289
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-01 13:00:00,c14,hrly,,Europe/London,2018-02-01 13:00:00+00:00,570805200.0,409.82563396098095,-0.8791160235733807,-0.3602842816862174,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180201-130000,-0.1989020728444859,1.286562298548284,2.93268533742186,0.5778782770367564,0.0022822796008492,0.0717290247049673,-0.0013725354438183,0.0089172403946309,-2.93268533742186,0.0163451603522326,-2.685576630243702,-2.6335353328146915,413.8459795241066,0.0163451603522326,1.8559096472758123,0.5258369796077457,0,0,1,0,0,-6.363563893608607
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-02 13:00:00,c14,hrly,,Europe/London,2018-02-02 13:00:00+00:00,570891600.0,409.3581398542496,-0.5694923588230215,-0.2331263326690009,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180202-130000,-0.0379772620569546,1.3656192438258403,5.063769895128314,1.9872941869791072,0.0015728392064014,0.0872931911282394,-0.0002678299505339,0.0094806938708263,-5.063769895128314,0.0273868615059038,-3.237627012995134,-3.2115231465632745,415.7495517311468,0.0273868615059038,2.6365866685009425,1.961190320547248,0,0,0,0,0,-7.724658110130864
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-03 13:00:00,c14,hrly,,Europe/London,2018-02-03 13:00:00+00:00,570978000.0,409.6938592054829,-0.7830127392879244,-0.3207955109659264,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180203-130000,-0.1744102605543414,2.0558365443541686,4.369895624270272,2.433786431649807,0.0010748343562589,0.1096229192926796,-0.0012129102835944,0.0142977335484977,-4.369895624270272,0.0215587324891453,-2.520335923112031,-2.13312212667255,415.945181113553,0.0215587324891453,2.7149989011427933,2.046572635210325,0,0,0,0,0,-5.128373217263474
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-04 13:00:00,c14,hrly,,Europe/London,2018-02-04 13:00:00+00:00,571064400.0,410.8703296173457,-1.3205272993683443,-0.542565486760175,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180204-130000,0.0125678530428394,1.465092485858246,3.084352854426088,0.9917901189542526,0.0017248096143171,0.1043765987625532,8.892259601963146e-05,0.0101968436069385,-3.084352854426088,0.0201159601380287,-2.6439627074634764,-2.518741047652182,415.4323428106729,0.0201159601380287,2.607565773777303,0.8665684591429579,0,0,1,0,0,-6.062939227627881
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-05 13:00:00,c14,hrly,,Europe/London,2018-02-05 13:00:00+00:00,571150800.0,410.0599933695975,-0.6990638816052299,-0.2866581306559657,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180205-130000,0.0212180152069208,2.324340678162974,5.327393838323768,1.794516300152067,0.0023828510197462,0.0986769548765798,0.0001493719931337,0.0161774755241291,-5.327393838323768,0.0346530555738538,-3.893767093863269,-3.702149015414078,417.7329459012912,0.0346530555738538,4.227077980777029,1.6028982217028762,1,0,0,0,0,-8.862477934141403
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-06 13:00:00,c14,hrly,,Europe/London,2018-02-06 13:00:00+00:00,571237200.0,410.1098217909302,-0.5929885966720057,-0.24319044770521,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180206-130000,-0.0618697227914573,3.360691596204261,6.822447106379755,1.0096881736401582,0.0024502383646842,0.0969590330032967,-0.0004266970957262,0.0234104448864407,-6.822447106379755,0.0433274140246581,-6.055858324671818,-5.933556361286112,420.23109077072274,0.0433274140246581,5.295403928767058,0.8873862102544515,1,1,1,1,1,-14.119746233920253
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-07 13:00:00,c14,hrly,,Europe/London,2018-02-07 13:00:00+00:00,571323600.0,408.9613010253545,-0.0211905367903168,-0.0086661094951936,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180207-130000,-0.0212977926328907,1.5566691412775389,3.114622954528652,1.279721297077762,0.0016630303432192,0.0316180715346969,-0.0001485521036144,0.0108577672604108,-3.114622954528652,0.0099400417301316,-1.758265826580279,-1.7995774499113708,413.6112953285278,0.0099400417301316,2.8369874957543018,1.3210329204088538,0,0,0,0,0,-4.350890486397337
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-08 13:00:00,c14,hrly,,Europe/London,2018-02-08 13:00:00+00:00,571410000.0,409.7407815660752,-0.5553708722471934,-0.2275580952535979,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180208-130000,-0.0028916788105077,0.8681899614531086,1.2361223694767012,0.0393057200052688,0.0013019174924863,0.0330944014995136,-2.0169459703291305e-05,0.0060556249811354,-1.2361223694767012,0.0033875878598134,-1.3944041963065312,-1.383942970211598,411.84220221819453,0.0033875878598134,0.5027728919793497,0.0288444939103356,0,0,1,0,0,-3.3603719161310797
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-09 13:00:00,c14,hrly,,Europe/London,2018-02-09 13:00:00+00:00,571496400.0,409.2993710271828,-0.1697837210391324,-0.0694923702319715,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180209-130000,0.0029430715636139,0.8831292401375578,1.6276585022602297,0.0013899312566779,0.0036783868184387,0.019705504372374,2.052792415620737e-05,0.0061598264499594,-1.6276585022602297,0.0061174842418665,-1.6662402903749451,-1.6661966956705945,411.8131018411442,0.0061174842418665,0.9188492486123272,0.0013463365523273,0,0,1,0,0,-4.046002150541886
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-10 13:00:00,c14,hrly,,Europe/London,2018-02-10 13:00:00+00:00,571582800.0,409.6744781855527,-0.5930916234548207,-0.2429745013550759,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180210-130000,-0.0486200967367106,0.8167943425493729,0.4170301842774977,14.327669675344955,0.0082183230903142,0.0459792350843967,-0.0003391251747385,0.0056971405392818,-0.4170301842774977,0.0026305257331599,10.71216040714959,13.727220563251638,410.85968261564284,0.0026305257331599,0.4288692832781968,11.312609519242905,0,0,0,0,0,33.41097008073528
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-11 13:00:00,c14,hrly,,Europe/London,2018-02-11 13:00:00+00:00,571669200.0,409.44484862552,-0.1669560522266858,-0.0683592955310698,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180211-130000,-0.0022099956428881,0.4742998072904584,0.655530324695161,0.8057804091642528,0.0011897693291835,0.015701101812123,-1.541471960914496e-05,0.0033082411558509,-0.655530324695161,0.0026196105622003,-0.1131516039092318,0.1020744865155702,410.57246876186275,0.0026196105622003,0.4513769031637247,0.5905543187394505,0,0,1,0,0,0.2486150297008217
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-12 13:00:00,c14,hrly,,Europe/London,2018-02-12 13:00:00+00:00,571755600.0,409.6292204298968,-0.6818303658510964,-0.2792976412290159,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180212-130000,-0.010260812001559,1.1138360230631097,1.313139908311059,1.7351605420891845,0.0019672462550281,0.0247632765975715,-7.156916371087402e-05,0.0077690062608651,-1.313139908311059,0.0046145238046969,-0.2863986496743568,0.1771509524988633,412.0459355492694,0.0046145238046969,0.744280126725073,1.271610939915964,0,0,0,0,0,0.4299301053964186
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-13 13:00:00,c14,hrly,,Europe/London,2018-02-13 13:00:00+00:00,571842000.0,409.4460729464989,-0.4250247979877155,-0.1740247344409491,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180213-130000,-0.0554307577902533,1.235983852478501,0.6955881764737171,0.2503238007024885,0.0049848146291308,0.0334326101998683,-0.000386629535587,0.0086209873710375,-0.6955881764737171,0.0084242102554987,-0.5320348196017195,-0.5726373275477279,411.3222142176608,0.0084242102554987,0.4735760863121809,0.2909263086484969,0,0,1,0,0,-1.392186727957035
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-14 13:00:00,c14,hrly,,Europe/London,2018-02-14 13:00:00+00:00,571928400.0,410.15835184768935,-0.503257794448581,-0.2064153875255332,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180214-130000,-0.0007209855843118,1.383040638603069,0.9991229002816154,0.0017816320431717,0.0029248396541728,0.0485865961846137,-5.028874450575057e-06,0.0096467084542564,-0.9991229002816154,0.0088706596205438,-1.1420090062683708,-1.1426035403453845,412.5397944009897,0.0088706596205438,0.6684193247018174,0.0023761661201855,0,0,1,0,0,-2.7696807819581424
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-15 13:00:00,c14,hrly,,Europe/London,2018-02-15 13:00:00+00:00,572014800.0,409.3043609369868,-0.2172258597982188,-0.0889114917236974,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180215-130000,-0.0154217745748168,0.3068015594077112,1.1201225620174895,0.4621173703602039,0.0023486009012565,0.0112779041600363,-0.0001075668776593,0.0021399408768687,-1.1201225620174895,0.0040542608830963,-0.6636978211827836,-0.7312578043204808,410.7158632838372,0.0040542608830963,0.5109008120469853,0.529677353497901,0,0,1,0,0,-1.7804469456664829
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-16 13:00:00,c14,hrly,,Europe/London,2018-02-16 13:00:00+00:00,572101200.0,409.3652729546236,-0.2894087904997445,-0.1184739085183953,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180216-130000,-0.0199522094182897,0.658910948443592,1.4769983915844067,0.0460170459867853,0.0016229029964829,0.0193479009467025,-0.0001391666606925,0.004595903865394,-1.4769983915844067,0.0043265562752127,-1.5173119308439518,-1.5240277129681297,411.48123008523334,0.0043265562752127,0.4461515459205754,0.052732828110963,0,0,1,0,0,-3.703759981111279
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-17 13:00:00,c14,hrly,,Europe/London,2018-02-17 13:00:00+00:00,572187600.0,409.4216257811747,-0.2895907114162193,-0.1185646998791555,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180217-130000,-0.0079846496825612,1.0331468873083072,2.318421608592081,2.1007463538349507,0.0005968405971735,0.0344381599061247,-5.569293153586507e-05,0.0072061995389754,-2.318421608592081,0.0176696214471814,0.3938615677235507,-0.2940544475255481,412.76520962739255,0.0176696214471814,2.086364761279956,2.788662369084049,0,0,0,0,0,-0.712401240867645
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-18 13:00:00,c14,hrly,,Europe/London,2018-02-18 13:00:00+00:00,572274000.0,409.1967168329089,-0.226077734179114,-0.0925102665751165,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180218-130000,-0.0395433992337263,1.5534501983225226,1.9125815894629656,3.038155733311852,0.0129846342016212,0.0734903710639446,-0.0002758152096552,0.0108353151332995,-1.9125815894629656,0.0165061052491545,1.714646220387403,1.13009838246298,412.6232052214607,0.0165061052491545,1.7288169804966644,3.622703571236275,0,0,0,0,0,2.7388144150943723
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-19 13:00:00,c14,hrly,,Europe/London,2018-02-19 13:00:00+00:00,572360400.0,408.5825558535577,-0.2040163815957235,-0.0833575346283754,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180219-130000,-0.096479855445363,4.618879025066112,14.952335464124268,68.61989660512022,0.0246341061627731,0.1746947594842711,-0.0006729469917314,0.0322166811998361,-14.952335464124268,0.0563096429876582,65.5766926470787,53.815076206222734,428.05729048730274,0.0563096429876582,5.864163726130143,80.38151304597616,1,1,0,1,0,125.71933103851441
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-20 13:00:00,c14,hrly,,Europe/London,2018-02-20 13:00:00+00:00,572446800.0,408.5139047106405,-0.2094291995292859,-0.0855547400601324,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180220-130000,0.0009547665966471,0.4240896065654255,1.4601000271614883,1.1725641964555205,0.000917555212291,0.0138415376540055,6.659497011613947e-06,0.0029580250057938,-1.4601000271614883,0.0051023771070548,-0.4257182029393407,-0.3553667933969981,410.39904911096403,0.0051023771070548,1.3277958736969644,1.102212786913178,0,0,0,0,0,-0.8659054989694036
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-21 13:00:00,c14,hrly,,Europe/London,2018-02-21 13:00:00+00:00,572533200.0,409.2420690211876,-0.211366081787468,-0.0864998926316049,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180221-130000,-0.0180916942081962,2.4006012565239785,7.942038912140417,0.729476145918168,0.0006916891498997,0.1224489803539529,-0.0001261895671021,0.0167441937642547,-7.942038912140417,0.0489648368330642,-7.482078472175317,-7.159303985152849,419.5666174956438,0.0489648368330642,7.369399423595886,0.4067016588956992,1,1,1,1,1,-17.06356913685389
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-22 13:00:00,c14,hrly,,Europe/London,2018-02-22 13:00:00+00:00,572619600.0,409.4386487407594,-0.3812121547172146,-0.1560829895109696,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180222-130000,0.000435789330934,1.4190357368480655,4.09322507955565,0.5676864421100098,0.0010574469258256,0.0638759862244965,3.0396305832650995e-06,0.0098977742645152,-4.09322507955565,0.0301813835657715,-3.6420890907023633,-3.606787379911189,414.95134534649407,0.0301813835657715,3.372978257377013,0.5323847313188362,0,0,1,0,0,-8.692072987254535
HFD,Heathfield,GB,50.977,0.231,157.3,100.0,1,2018-02-23 13:00:00,c14,hrly,,Europe/London,2018-02-23 13:00:00+00:00,572706000.0,409.64797477777,-0.7541737116154429,-0.3089457335939001,/lunarc/nobackup/projects/ghg_inv/carlos/data/footprints/co2/HFD.100m.2018-02.hdf,HFD.100m.20180223-130000,0.0245766282444635,1.6091993923192058,4.760564994899452,0.9574196588637108,0.0005195355529005,0.0926317259102306,0.0001714219820051,0.0112241657614264,-4.760564994899452,0.0335088233049002,-4.031026784547798,-4.007544220423078,416.0423157932331,0.0335088233049002,3.725046252329728,0.9339370947389916,0,0,1,0,0,-9.632539932343729
